MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
BACH2PUBLICUSE,,HCPURG_1,1,8,1254,FOFB: E9a. Reason for visit: An urgent problem,X2506F_II,0,
BACH2PUBLICUSE,,HDLC_MGDL,1,8,1106,"High density lipoprotein cholestero,l mg/dL",,7,
BACH2PUBLICUSE,,HEADACHE,1,8,1059,FOIG: K18. Have you recently been bothered by headaches?,X2506F_II,0,
BACH2PUBLICUSE,,HEAD_M,1,8,608,PAIN: C32b. Head: most pain,X2505F_II,0,
BACH2PUBLICUSE,,HEAD_S,1,8,607,PAIN: C32a. Head: shaded pain,X2505F_II,0,
BACH2PUBLICUSE,,HEALTHCTR_1,1,8,1263,FOFB: E7d. For regular care you go to: A Health Center,X2506F_II,0,
BACH2PUBLICUSE,,HEARTMED,1,8,17,FOIB: C2b. Any medication for your heart or heart beat,X2506F_II,0,
BACH2PUBLICUSE,,HEARTMED_1,1,8,666,FOFA: D2b. Anything for your heart or heart beat,X2506F_II,0,
BACH2PUBLICUSE,,HERBOTC,1,8,40,FOIC: C3g. Any herbal or natural medicines,X2506F_II,0,
BACH2PUBLICUSE,,HERBOTC_1,1,8,690,FOFA: D3g. Last four weeks: Any herbal medications,X2506F_II,0,
BACH2PUBLICUSE,,HERBTEA,1,8,975,FOIF: J12g. Herbal tea,X2311F_II,0,
BACH2PUBLICUSE,,HERNAGE,1,8,217,"FOIF: G1ai. If yes, how old were you?",X2311F_II,0,
BACH2PUBLICUSE,,HERNAGE_1,1,8,432,FOFC: G1ai. How old were you at the time of surgery:Age,X2311F_II,0,
BACH2PUBLICUSE,,HERNREP,1,8,928,FOIF: G1a. Male only: Hernia repair,X2506F_II,0,
BACH2PUBLICUSE,,HERNREP_1,1,8,1272,FOFC: G1a. Have you seen HealthCare Provider For: Hernia Repair,X2506F_II,0,
BACH2PUBLICUSE,,HGHT00,1,8,268,FOPM: B1. Height - use HT_MI instead,X2311F_II,0,
BACH2PUBLICUSE,,HIP,1,8,870,FOIE: E5a. Hip,X2506F_II,0,
BACH2PUBLICUSE,,HIPAGE,1,8,148,FOIE: E5aii. Age (hip),X2311F_II,0,
BACH2PUBLICUSE,,HIPCM00,1,8,275,FOPM: B4. Hip circumference - use HIP_MI isntead,X2311F_II,0,
BACH2PUBLICUSE,,HIPLFT_M,1,8,584,PAIN: C20b. Hip Left: most pain,X2505F_II,0,
BACH2PUBLICUSE,,HIPLFT_S,1,8,583,PAIN: C20a. Hip Left: shaded pain,X2505F_II,0,
BACH2PUBLICUSE,,HIPRT_M,1,8,582,PAIN: C19b. Hip Right: most pain,X2505F_II,0,
BACH2PUBLICUSE,,HIPRT_S,1,8,581,PAIN: C19a. Hip Right: shaded pain,X2505F_II,0,
BACH2PUBLICUSE,,HIPTIME,1,8,147,FOIE: E5ai. Times (hip),X2311F_II,0,
BACH2PUBLICUSE,,HIPUN00,1,8,276,FOPM: B4a. Measurement taken in,X2423F_II,0,
BACH2PUBLICUSE,,HIPWHY,1,8,149,FOIE: E5aiii. Why (hip),X2376F_II,0,
BACH2PUBLICUSE,,HISPANIC,1,8,241,"FOIG: L3. Do you consider yourself to be Spanish, Hispanic or Latino?",X2506F_II,0,
BACH2PUBLICUSE,,HISPDK,1,8,250,FOIG: L4i. Don't know,X2506F_II,0,
BACH2PUBLICUSE,,HISPREF,1,8,251,FOIG: L4j. Refused,X2506F_II,0,
BACH2PUBLICUSE,,HIV,1,8,938,FOIF: G2g. HIV or AIDS,X2506F_II,0,
BACH2PUBLICUSE,,HIV_1,1,8,1284,FOFC: G2f. Have you ever been told you had: HIV,X2507F_II,0,
BACH2PUBLICUSE,,HMO,1,8,886,FOIE: E10a2. An HMO,X2506F_II,0,
BACH2PUBLICUSE,,HMONS,1,8,897,FOIE: E11i. Health Maintenance Organization,X2506F_II,0,
BACH2PUBLICUSE,,HMOPAY,1,8,196,FOIE: E11i2. Is your HMO primarily paid for by,X2515F_II,0,
BACH2PUBLICUSE,,HMO_1,1,8,404,FOFB: E7a2. For regular care you go to: A HMO,X2506F_II,0,
BACH2PUBLICUSE,,HMO_1_H,1,8,403,FOFB: E6h. Health Insurance: HMO,X2506F_II,0,
BACH2PUBLICUSE,,HOMEREP,1,8,921,FOIE: F4a. Home repairs,X2506F_II,0,
BACH2PUBLICUSE,,HOMEREP_1,1,8,1157,FOFA: D4a. Last seven days: Home repairs,X2496F_II,0,
BACH2PUBLICUSE,,HORMONE_1,1,8,440,FOFC: G4. Have you taken any female hormones,X2509F_II,0,
BACH2PUBLICUSE,,HOSPER,1,8,887,FOIE: E10a3. A hospital emergency room,X2506F_II,0,
BACH2PUBLICUSE,,HOSPER_1,1,8,1250,FOFB: E7b. For regular care you go to: A Hospital emergency room,X2506F_II,0,
BACH2PUBLICUSE,,HOUTPAT,1,8,888,FOIE: E10a4. A hospital outpatient clinic,X2506F_II,0,
BACH2PUBLICUSE,,HOUTPAT_1,1,8,1251,FOFB: E7c. For regular care you go to: A Hospital outpatient clinic,X2506F_II,0,
BACH2PUBLICUSE,,HOWHYST,1,8,222,FOIF: G3a1. Was this surgery done through the abdomen or vagina?,X2353F_II,0,
BACH2PUBLICUSE,,HPV,1,8,937,FOIF: G2f. HPV or genital warts,X2506F_II,0,
BACH2PUBLICUSE,,HPV_1,1,8,1283,FOFC: G2c. Have you ever been told you had: HPV or Genital warts,X2507F_II,0,
BACH2PUBLICUSE,,HRD,1,8,851,FOID: E3s. Heart-rhythm disturbance,X2511F_II,0,
BACH2PUBLICUSE,,HRDAGE,1,8,101,FOID: E3sii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,HRDAGE_1,1,8,371,FOFB: E1ffi. Ever told you had: Heart rhythm disturbance: Age,X2311F_II,0,
BACH2PUBLICUSE,,HRDTX,1,8,100,FOID: E3si. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,HRD_1,1,8,1214,FOFB: E1ff. Ever told you had: heart rhythm disturbance,X2506F_II,0,
BACH2PUBLICUSE,,HRS7DY,1,8,926,FOIE: F5a. How many hours did you work or volunteer,X2311F_II,0,
BACH2PUBLICUSE,,HRS7DY_1,1,8,1162,FOFA: D5a. Last seven days: Hours per week work for pay/volunteer,X2311F_II,0,
BACH2PUBLICUSE,,HRSLEEP_1,1,8,1316,FOFC: H17a. How many hours of actual sleep you get at night,X2311F_II,0,
BACH2PUBLICUSE,,HTS_FT00,1,8,269,FOPM: B1a1. Self-reported height (ft.),X2311F_II,0,
BACH2PUBLICUSE,,HTS_IN00,1,8,270,FOPM: B1a2. Self-reported height (in.),X2311F_II,0,
BACH2PUBLICUSE,,HVHSWORK,1,8,920,FOIE: F3. Have you done any heavy housework,X2506F_II,0,
BACH2PUBLICUSE,,HVHSWORK_1,1,8,1156,FOFA: D3. Last seven days have you done any heavy housework,X2496F_II,0,
BACH2PUBLICUSE,,HYPOGOAGE_1,1,8,396,FOFB: E2ci. Ever told you had: Hypogonadism: Age,X2311F_II,0,
BACH2PUBLICUSE,,HYPOGO_1,1,8,1229,FOFB: E2c. Ever told you had: Hypogonadism,X2506F_II,0,
BACH2PUBLICUSE,,HYSTER,1,8,1650,FOIF: G3a. Female only: A hysterectomy...?,X2506F_II,0,
BACH2PUBLICUSE,,HYSTERAGE_1,1,8,441,FOFC: G5ai. How old were you at the time of surgery:Age,X2311F_II,0,
BACH2PUBLICUSE,,HYSTER_1,1,8,1700,FOFC: G5a. Have you ever had: A Hysterectomy,X2512F_II,0,
BACH2PUBLICUSE,,IBSAGE_1,1,8,408,FOFB: E1qqi. Ever told you had: Irritable Bowel Syndrome:Age,X2311F_II,0,
BACH2PUBLICUSE,,IBS_1,1,8,1261,FOFB: E1qq. Ever told you had: Irritable Bowel Syndrome,X2506F_II,0,
BACH2PUBLICUSE,,ICAGE_1,1,8,390,FOFB: E2fi. Ever told you had: interstitial cystitis: Age,X2311F_II,0,
BACH2PUBLICUSE,,IC_1,1,8,1224,FOFB: E2f. Ever told you had: interstitial cystitis,X2506F_II,0,
BACH2PUBLICUSE,,INCOMEH,1,8,1071,FOIG: L14. Income,INCOMEHF_II,0,
BACH2PUBLICUSE,,INCOME_1,1,8,1550,FOFE: K9. Income,INCOME_1F_II,0,
BACH2PUBLICUSE,,INFERT,1,8,230,FOIF: G13. Have you ever tried to conceive a baby for 12 months?,X2506F_II,0,
BACH2PUBLICUSE,,INHALER_1,1,8,693,FOFE: L3si. Any inhalers,X2506F_II,0,
BACH2PUBLICUSE,,INJURIES_1,1,8,805,MSAQ/WSAQ: Suffer injuries (Batch 2-5),INJF,0,
BACH2PUBLICUSE,,INSULIN,1,8,22,FOIB: C2g. Insulin or pills for sugar in your blood,X2506F_II,0,
BACH2PUBLICUSE,,INSULIN_1,1,8,671,FOFA: D2g. Insulin or pills for sugar in your blood,X2506F_II,0,
BACH2PUBLICUSE,,INTCON_1,1,8,526,FOFE: K11a. Computer: How connect to internet,X2386F_II,0,
BACH2PUBLICUSE,,INTERNET_1,1,8,1553,FOFE: K11. Computer: internet connection,X2496F_II,0,
BACH2PUBLICUSE,,INTEVAL1,1,8,258,FOII: N1. Please rate how comfortable the REspondent was?,X2311F_II,0,
BACH2PUBLICUSE,,INTEVAL2,1,8,259,FOII: N2. Please rate how cooperative the Respondent was?,X2311F_II,0,
BACH2PUBLICUSE,,INTEVAL3,1,8,260,"FOII: N3. In general, how difficult was it for the Respondent...?",X2311F_II,0,
BACH2PUBLICUSE,,INTEVAL4,1,8,261,FOII: N4. Did the Respondent have difficulty answering the questions?,X2506F_II,0,
BACH2PUBLICUSE,,INTEVAL5,1,8,262,FOII: N5. Did you feel that the Respondent gave inaccurate ...?,X2506F_II,0,
BACH2PUBLICUSE,,INTEVAL6,1,8,263,FOII: N6. Were there any unusual circumstances at the time...?,X2506F_II,0,
BACH2PUBLICUSE,,INTEVAL7,1,8,264,FOII: N7. Did the Respondent have a language literacy problem?,X2506F_II,0,
BACH2PUBLICUSE,,INTFPAIN,1,8,1025,"FOIG: K4. Over the last month, how much pain?",X2338F_II,0,
BACH2PUBLICUSE,,INTFPAIN_1,1,8,1493,"FOFD: J4. Over the last month, how much have urinary symptoms",X2451F_II,0,
BACH2PUBLICUSE,,INTSRCHDX_1,1,8,527,FOFE: K14bc. Internet: search: disease specific websites,X2496F_II,0,
BACH2PUBLICUSE,,INTSRCHEN_1,1,8,528,FOFE: K14ba. Internet: search: search engines,X2496F_II,0,
BACH2PUBLICUSE,,INTSRCHFQ_1,1,8,529,FOFE: K14a. Internet: search: health: how often?,X2355F_II,0,
BACH2PUBLICUSE,,INTSRCHGH_1,1,8,530,FOFE: K14bb. Internet: search: general health portals (e.g. WebMd),X2496F_II,0,
BACH2PUBLICUSE,,INTSRCH_1,1,8,1554,FOFE: K14. Internet: search: health,X2496F_II,0,
BACH2PUBLICUSE,,INTURPRB1_1,1,8,531,FOFE: K14c. Internet: search: info for urological problem,X2496F_II,0,
BACH2PUBLICUSE,,IUDAGE,1,8,51,FOIC: D2di. How old were you when you began using,X2311F_II,0,
BACH2PUBLICUSE,,IUDAGE_1,1,8,426,FOFC: F2di. How old were you when you began using?,X2311F_II,0,
BACH2PUBLICUSE,,IUDDUR,1,8,52,FOIC: D2dii. For how long altogether have you used,X2311F_II,0,
BACH2PUBLICUSE,,IUDDUR_1,1,8,427,FOFC: F2dii. For how long altogether have you used,X2311F_II,0,
BACH2PUBLICUSE,,IUDMIRAGE_1,1,8,513,FOFC: F2f1i. How old were you when you began using?,X2311F_II,0,
BACH2PUBLICUSE,,IUDMIRDUR_1,1,8,511,FOFC: F2f1ii. For how long altogether have you used,X2311F_II,0,
BACH2PUBLICUSE,,IUDMIRNOW_1,1,8,1723,FOFC: F2f1. Ever used IUD Mirena:If Yes: Is this Current?,X2503F_II,0,
BACH2PUBLICUSE,,IUDMIRUNT_1,1,8,508,FOFC: F2f1iii. Units,X2431F_II,0,
BACH2PUBLICUSE,,IUDNOW,1,8,1638,FOIC: D2d. Intrauterine device,X2499F_II,0,
BACH2PUBLICUSE,,IUDNOW_1,1,8,1697,FOFC: F2f. Ever used IUD:If Yes: Is this Current?,X2503F_II,0,
BACH2PUBLICUSE,,IUDOTHAGE_1,1,8,490,FOFC: F2f2i. How old were you when you began using?,X2311F_II,0,
BACH2PUBLICUSE,,IUDOTHDUR_1,1,8,516,FOFC: F2f2ii. For how long altogether have you used,X2311F_II,0,
BACH2PUBLICUSE,,IUDOTHNOW_1,1,8,1724,FOFC: F2f2. Ever used IUD Other:If Yes: Is this Current?,X2503F_II,0,
BACH2PUBLICUSE,,IUDOTHUNT_1,1,8,510,FOFC: F2f2iii. Units,X2431F_II,0,
BACH2PUBLICUSE,,IUDUNT,1,8,53,FOIC: D2diii. Units,X2431F_II,0,
BACH2PUBLICUSE,,IUDUNT_1,1,8,428,FOFC: F2diii. Units,X2431F_II,0,
BACH2PUBLICUSE,,JUICE,1,8,970,FOIF: J12b. Juice,X2311F_II,0,
BACH2PUBLICUSE,,JUICE_1,1,8,1350,FOFC: I14b. In last 7 days: How many glasses of juice you had,X2311F_II,0,
BACH2PUBLICUSE,,KI12MO,1,8,868,FOIE: E4c3. Times diagnosed with kidney infection in the last 12 months,X2311F_II,0,
BACH2PUBLICUSE,,KI12MO_1,1,8,1236,FOFB: E3c3. How many times: Kidney infection in last 12 months,X2311F_II,0,
BACH2PUBLICUSE,,KIDNAGE,1,8,113,FOID: E3yii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,KIDNEY,1,8,857,FOID: E3y. Kidney disease,X2511F_II,0,
BACH2PUBLICUSE,,KIDNEY_1,1,8,1192,FOFB: E1I. Ever told you had: Kidney disease,X2506F_II,0,
BACH2PUBLICUSE,,KIDNEY_TRT1A,1,8,1193,FOFB: E1I1. Ever told you had: Kidney disease: If yes: Used hemodialysis,X2506F_II,0,
BACH2PUBLICUSE,,KIDNEY_TRT1B,1,8,1194,FOFB: E1I2. Ever received kidney transplantation,X2506F_II,0,
BACH2PUBLICUSE,,KIDNTX,1,8,112,FOID: E3yi. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,KIEVR,1,8,869,FOIE: E4c4. Times diagnosed with kidney infection in your lifetime,X2311F_II,0,
BACH2PUBLICUSE,,KIEVR_1,1,8,1237,FOFB: E3c4. How many times: Kidney infection in your lifetime,X2311F_II,0,
BACH2PUBLICUSE,,KSTONES_1,1,8,1238,FOFB: E4a. Ever told you had: kidney stones in your bladder,X2506F_II,0,
BACH2PUBLICUSE,,KSTONETIME_1,1,8,399,FOFB: E4b. How many times: Kidney stones in your lifetime,X2311F_II,0,
BACH2PUBLICUSE,,LANG,1,8,2,INS1: A5. Language,X2391F_II,0,
BACH2PUBLICUSE,,LANG_ENSP,1,8,812,FOIA: A6. Language,X2391F_II,0,
BACH2PUBLICUSE,,LANG_ENSP_1,1,8,1130,FOFA: A6. Language,X2390F_II,0,
BACH2PUBLICUSE,,LASTHCP,1,8,883,FOIE: E9. When did you last see a health care provider,X2350F_II,0,
BACH2PUBLICUSE,,LASTHCP_1,1,8,1259,FOFB: E10. When did you last see your health care provider,X2348F_II,0,
BACH2PUBLICUSE,,LASTLBTHYR_1,1,8,471,FOFC: G7b. How old were you at the time of your last live birth,X2311F_II,0,
BACH2PUBLICUSE,,LAWNWORK,1,8,922,FOIE: F4b. Lawn work or yard care,X2506F_II,0,
BACH2PUBLICUSE,,LAWNWORK_1,1,8,1158,FOFA: D4b. Last seven days: Lawn work,X2496F_II,0,
BACH2PUBLICUSE,,LEAK7DY,1,8,1039,FOIG: K10a. When you were performing some physical activities?,X2311F_II,0,
BACH2PUBLICUSE,,LEAK7DY1_1,1,8,1512,FOFD: J10a1. How many times has this happened in the last 7 days,X2311F_II,0,
BACH2PUBLICUSE,,LEAK7DY2_1,1,8,1513,"FOFD: J10a2. In the last 7 days, how much has this been a problem for you",X2437F_II,0,
BACH2PUBLICUSE,,LEAKAMT,1,8,1038,"FOIG: K9. When you leak urine, about how much is it?",X2326F_II,0,
BACH2PUBLICUSE,,LEAKAMT_1,1,8,1510,"FOFD: J9. When you leak urine, about how much is it",X2389F_II,0,
BACH2PUBLICUSE,,LEAKDUR,1,8,1044,FOIG: K13. About how long have you had urine leakage?,X2331F_II,0,
BACH2PUBLICUSE,,LEAKDUR_1,1,8,1522,FOFD: J13. About how long have you had urine leakage,X2416F_II,0,
BACH2PUBLICUSE,,LEAKFREQ,1,8,1037,"FOIG: K8a. In the last 12mon, how often leakage?",X2333F_II,0,
BACH2PUBLICUSE,,LEAKFREQ_1,1,8,1508,FOFD: J8a. How often did you experience urinary leakage,X2421F_II,0,
BACH2PUBLICUSE,,LEAKHCP,1,8,1045,FOIG: K14. Have you ever seen a health care provider for your urine?,X2329F_II,0,
BACH2PUBLICUSE,,LEAKHEPTRT_1,1,8,1524,FOFD: J14a. Did you receive treatment,X2506F_II,0,
BACH2PUBLICUSE,,LEAKHEP_1,1,8,1523,FOFD: J14. Have you ever seen a health care provider for your urine lea,X2506F_II,0,
BACH2PUBLICUSE,,LEAKNOW7_1,1,8,1519,"FOFD: J10c2. In the last 7 days, how much has this been a problem for you",X2437F_II,0,
BACH2PUBLICUSE,,LEAKNOWA,1,8,1041,FOIG: K10c. Without any particular physical activity or warning,X2311F_II,0,
BACH2PUBLICUSE,,LEAKNOWARN_1,1,8,1517,FOFD: J10c. Leaked urine without any physical activity or warning,X2506F_II,0,
BACH2PUBLICUSE,,LEAKNOWA_1,1,8,1518,FOFD: J10c1. How many times has this happened in the last 7 days,X2311F_II,0,
BACH2PUBLICUSE,,LEAKPHYSAC_1,1,8,1511,"FOFD: J10a. Leaked urine when you were coughing, sneezing or",X2506F_II,0,
BACH2PUBLICUSE,,LEAKURGE,1,8,1040,FOIG: K10b. When you had the strong feeling to empty your bladder,X2311F_II,0,
BACH2PUBLICUSE,,LEAKURGE7_1,1,8,1516,"FOFD: J10b2. In the last 7 days, how much has this been a problem for you",X2437F_II,0,
BACH2PUBLICUSE,,LEAKURGEAC_1,1,8,1514,FOFD: J10b. Leaked urine when you had the strong feeling,X2506F_II,0,
BACH2PUBLICUSE,,LEAKURGE_1,1,8,1515,FOFD: J10b1. How many times has this happened in the last 7 days,X2311F_II,0,
BACH2PUBLICUSE,,LEAKURIN,1,8,1036,"FOIG: K8. In the last 12 months, have you leaked urine?",X2506F_II,0,
BACH2PUBLICUSE,,LEAKURIN_1,1,8,1507,FOFD: J8. Have you leaked even a small amount of urine,X2506F_II,0,
BACH2PUBLICUSE,,LEAKWHEN_1,1,8,1509,FOFD: J8b. Does this leaking happen,X2356F_II,0,
BACH2PUBLICUSE,,LEUKEMIA_1,1,8,1201,FOFB: E1q. Ever told you had: Leukemia,X2506F_II,0,
BACH2PUBLICUSE,,LH,1,8,1110,"Luteinizing hormone, IU/L",,6,
BACH2PUBLICUSE,,LIFECON_1,1,8,1538,FOFD: J18. If you were to spend the rest of your life with your urinary,X2385F_II,0,
BACH2PUBLICUSE,,LIQU30DY,1,8,966,FOIF: J9c. Hard liquor either alone or mixed?,X2506F_II,0,
BACH2PUBLICUSE,,LIQU30DY_1,1,8,1346,FOFC: I10c. In last 30 days : Hard Liquor,X2506F_II,0,
BACH2PUBLICUSE,,LIQUFREQ,1,8,967,"FOIF: J9ci. If yes, how often?",X2328F_II,0,
BACH2PUBLICUSE,,LIQUFREQ_1,1,8,1347,FOFC: I10ci. How often do you drink : Hard Liquor,X2392F_II,0,
BACH2PUBLICUSE,,LIQUMEAL_1,1,8,506,FOFC: I10ciii. Meal with : Hard Liquor,X2420F_II,0,
BACH2PUBLICUSE,,LIQUVOL,1,8,968,"FOIF: J9cii. If yes, how much?",X2321F_II,0,
BACH2PUBLICUSE,,LIQUVOL_1,1,8,1348,FOFC: I10cii. How much do you drink : Hard Liquor,X2342F_II,0,
BACH2PUBLICUSE,,LIVEBRTH_1,1,8,1708,FOFC: G6b. How many of your pregnancies resulted in live birth,X2311F_II,0,
BACH2PUBLICUSE,,LOCATION,1,8,14,FOIA: A7. Location,X2409F_II,0,
BACH2PUBLICUSE,,LSBEATTHR_1,1,8,803,MSAQ/WSAQ: Your age when you last had physical abuse/threaten (Batch 2-5),X2311F_II,0,
BACH2PUBLICUSE,,LSEMLABS_1,1,8,807,MSAQ/WSAQ: Your age when you last had emotional abuse (Batch 2-5),X2311F_II,0,
BACH2PUBLICUSE,,LSTADPE_1,1,8,730,"MSAQ/WSAQ: During adulthood, your age when you last had physical/threat/emotional abuse (Batch 1)",X2311F_II,0,
BACH2PUBLICUSE,,LSTADSX_1,1,8,701,"MSAQ/WSAQ: During adulthood, your age when you last had unwanted sexual experiences (Batch 1)",X2311F_II,0,
BACH2PUBLICUSE,,LSTCHDPE_1,1,8,726,"MSAQ/WSAQ: During childhood, your age when you last had physical/threat/emotional abuse (Batch 1)",X2311F_II,0,
BACH2PUBLICUSE,,LSTCHDSX_1,1,8,697,"MSAQ/WSAQ: During childhood, your age when you last had unwanted sexual experiences (Batch 1)",X2311F_II,0,
BACH2PUBLICUSE,,LSTSX_1,1,8,801,MSAQ/WSAQ: Your age when you last had unwanted sexual experiences (Batch 2-5),X2311F_II,0,
BACH2PUBLICUSE,,LTHSWORK,1,8,919,FOIE: F2. Have you done any light housework,X2506F_II,0,
BACH2PUBLICUSE,,LTHSWORK_1,1,8,1155,FOFA: D2. Last seven days have you done any light housework,X2496F_II,0,
BACH2PUBLICUSE,,LTSPDUR,1,8,912,FOIE: F1ci. How many hours per day (engage in light sport),X2415F_II,0,
BACH2PUBLICUSE,,LTSPDUR_1,1,8,1148,FOFA: D1ci. Seven days: Light sport: Hours,X2415F_II,0,
BACH2PUBLICUSE,,LTSPORT,1,8,911,FOIE: F1c. How often did you (engage in light sport),X2317F_II,0,
BACH2PUBLICUSE,,LTSPORT_1,1,8,1147,FOFA: D1c. Seven days: Light sport,X2316F_II,0,
BACH2PUBLICUSE,,LUPUS_1,1,8,1197,FOFB: E1m. Ever told you had: Lupus,X2506F_II,0,
BACH2PUBLICUSE,,LYMPHOMA_1,1,8,1202,FOFB: E1r. Ever told you had: Lymphoma,X2506F_II,0,
BACH2PUBLICUSE,,MALEHORM,1,8,25,FOIB: C2j. Male hormones,X2506F_II,0,
BACH2PUBLICUSE,,MALEHORM_1,1,8,674,FOFA: D2j. Male: Hormones,X2506F_II,0,
BACH2PUBLICUSE,,MARITAL,1,8,1062,FOIG: L7. What is your current marital status?,X2334F_II,0,
BACH2PUBLICUSE,,MARITAL_1,1,8,1540,FOFE: K1. What is your current marital status,X2429F_II,0,
BACH2PUBLICUSE,,MAXAGE,1,8,1,Household maximum age,BEST,12,
BACH2PUBLICUSE,,MDSPDUR,1,8,914,FOIE: F1di. How many hours per day (engage in moderate sport),X2415F_II,0,
BACH2PUBLICUSE,,MDSPDUR_1,1,8,1150,FOFA: D1di. Seven days: Moderate sport: Hours,X2415F_II,0,
BACH2PUBLICUSE,,MDSPORT,1,8,913,FOIE: F1d. How often did you (engage in moderate sport),X2317F_II,0,
BACH2PUBLICUSE,,MDSPORT_1,1,8,1149,FOFA: D1d. Seven days: Moderate sport,X2316F_II,0,
BACH2PUBLICUSE,,MEDICAID,1,8,890,FOIE: E11b. Medicaid,X2506F_II,0,
BACH2PUBLICUSE,,MEDICAID_1,1,8,1241,FOFB: E6d. Health Insurance: Medicaid/Mass Health insurance,X2506F_II,0,
BACH2PUBLICUSE,,MEDICARE,1,8,891,FOIE: E11c. Medicare,X2506F_II,0,
BACH2PUBLICUSE,,MEDICARE_1,1,8,1242,FOFB: E6c. Health Insurance: Medicare,X2506F_II,0,
BACH2PUBLICUSE,,MENARCHE,1,8,224,FOIF: G4. How old were you when your menstrual cycles started?,X2311F_II,0,
BACH2PUBLICUSE,,MERCPB_1,1,8,1557,MSAQ: 15b. In last 3 months how much of a problem it was (Batch 1),X2439F_II,0,
BACH2PUBLICUSE,,MEXICAN,1,8,242,FOIG: L4a. Mexican American/Chicano - updated elsewhere,X2506F_II,0,
BACH2PUBLICUSE,,MI,1,8,840,FOID: E3h. Heart attack,X2511F_II,0,
BACH2PUBLICUSE,,MIAGE,1,8,79,FOID: E3hii. How old were you when you were first told,X2311F_II,0,
BACH2PUBLICUSE,,MIBAGE,1,8,183,FOIE: E6c1iv. Brother's age (heart attack),X2311F_II,0,
BACH2PUBLICUSE,,MIBRO,1,8,182,FOIE: E6civ. Brother (heart attack),X2511F_II,0,
BACH2PUBLICUSE,,MIFAGE,1,8,179,FOIE: E6c1ii. Father's age (heart attack),X2311F_II,0,
BACH2PUBLICUSE,,MIFHX,1,8,875,FOIE: E6c. Heart attack (is non circled),X2506F_II,0,
BACH2PUBLICUSE,,MIKAGE,1,8,185,FOIE: E6c1v. Child's age (heart attack),X2311F_II,0,
BACH2PUBLICUSE,,MIKID,1,8,184,FOIE: E6cv. Child (heart attack),X2511F_II,0,
BACH2PUBLICUSE,,MILHEALT,1,8,894,FOIE: E11f. TriCare Military Health,X2506F_II,0,
BACH2PUBLICUSE,,MILHEALT_1,1,8,1245,FOFB: E6e. Health Insurance: Tricare military health insurance,X2506F_II,0,
BACH2PUBLICUSE,,MILK,1,8,976,FOIF: J12h. Milk,X2311F_II,0,
BACH2PUBLICUSE,,MILK_1,1,8,1357,FOFC: I14c. In last 7 days: How many glasses of milk you had,X2311F_II,0,
BACH2PUBLICUSE,,MIMA,1,8,176,FOIE: E6ci. Mother (heart attack),X2511F_II,0,
BACH2PUBLICUSE,,MIMAGE,1,8,177,FOIE: E6c1i. Mother's age (heart attack),X2311F_II,0,
BACH2PUBLICUSE,,MINSLEEP_1,1,8,1361,FOFC: H17b. How long does it usually take you to fall asleep?,X2311F_II,0,
BACH2PUBLICUSE,,MIPA,1,8,178,FOIE: E6cii. Father (heart attack),X2511F_II,0,
BACH2PUBLICUSE,,MISAGE,1,8,181,FOIE: E6c1iii. Sister's age (heart attack),X2311F_II,0,
BACH2PUBLICUSE,,MISIS,1,8,180,FOIE: E6ciii. Sister (heart attack),X2511F_II,0,
BACH2PUBLICUSE,,MITX,1,8,78,FOID: E3hi. Have you ever or are you currently receiving treatment,X2501F_II,0,
BACH2PUBLICUSE,,MODE_1,1,8,314,FOFA: A7. Mode,X2407F_II,0,
BACH2PUBLICUSE,,MOVEUS_age,1,8,1986,T1c. FOIG: L2b. At what age did you move to the United States (yrs)?,,0,
BACH2PUBLICUSE,,MP12MO,1,8,1655,FOIF: G5. Have you had a menstrual period  - 12 months?,X2506F_II,0,
BACH2PUBLICUSE,,MP12MO_1,1,8,1712,FOFC: G8. Did you have menstrual period in 12 months,X2508F_II,0,
BACH2PUBLICUSE,,MP3MO,1,8,1661,FOIF: G7. Have you had a menstrual period in the past 3 months?,X2506F_II,0,
BACH2PUBLICUSE,,MP3MO_1,1,8,1718,FOFC: G10. Have you had menstrual period in last 3 months,X2506F_II,0,
BACH2PUBLICUSE,,MPLPRED,1,8,1660,"FOIF: G6. Compared to a year ago, has the number of days?",X2506F_II,0,
BACH2PUBLICUSE,,MPLPRED_1,1,8,1717,FOFC: G9. Number of days between menstrual periods less predictable,X2506F_II,0,
BACH2PUBLICUSE,,MPPP12MO,1,8,1662,"FOIF: G8a. In the last 12 months, have you had pelvic pain?",X2506F_II,0,
BACH2PUBLICUSE,,MPPP12MO_1,1,8,1719,FOFC: G11a. Last 12 months:pelvic pain related with monthly cycle,X2506F_II,0,
BACH2PUBLICUSE,,MS,1,8,861,FOID: E3cc. Multiple sclerosis,X2511F_II,0,
BACH2PUBLICUSE,,MSAGE,1,8,121,FOID: E3ccii. How old were you when you were first told,X2311F_II,0,
