MEMNAME,MEMLABEL,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,INFORMAT
DXLAB3_RET,,SPETPRO,1,8,10,Total protein,,0,
DXLAB3_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
DXLAB3_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
DXLAB3_RET,,VISIT,2,63,4,Inform visit name,,0,
DXLAB3_RET,,VISITID,1,8,5,Inform generated visit number,,0,
ENR_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
ENR_PRO,,SCRNDT,1,8,4,Studyday of Date of visit,,0,
ENR_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
ENR_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
ENR_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
ENR_RET,,SCRNDT,1,8,4,Studyday of Date of visit,,0,
ENR_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
ENR_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
ERRMHX_PRO,,ABNORIMA,1,8,8,Were abdominal imaging studies performed,ABNORIMA,0,
ERRMHX_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
ERRMHX_PRO,,ERADMDT,1,8,14,Studyday of Date of admittance,,0,
ERRMHX_PRO,,ERADMFL,1,8,12,Imputed flag: Date of admittance,,0,
ERRMHX_PRO,,ERDILIRD,1,8,6,Was the emergency room visit DILI-relate,ERDILIRD,0,
ERRMHX_PRO,,ERDISCDT,1,8,15,Studyday of Date of discharge,,0,
ERRMHX_PRO,,ERDISCFL,1,8,13,Imputed flag: Date of discharge,,0,
ERRMHX_PRO,,ERDTYP,1,8,7,Dates or total days in hospital,ERDTYP,0,
ERRMHX_PRO,,LIVTEST,1,8,10,Were liver function tests performed?,LIVTEST,0,
ERRMHX_PRO,,PHOSHR,1,8,11,Hospitalized for > 24 hours,PHOSHR,0,
ERRMHX_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
ERRMHX_PRO,,TOTNU,1,8,9,Dates unavailable: Total # hospital days,,0,
ERRMHX_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
ERRMHX_PRO,,VISIT,2,63,4,Inform visit name,,0,
ERRMHX_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
ERRMHX_RET,,ABNORIMA,1,8,8,Were abdominal imaging studies performed,ABNORIMA,0,
ERRMHX_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
ERRMHX_RET,,ERADMDT,1,8,14,Studyday of Date of admittance,,0,
ERRMHX_RET,,ERADMFL,1,8,12,Imputed flag: Date of admittance,,0,
ERRMHX_RET,,ERDILIRD,1,8,6,Was the emergency room visit DILI-relate,ERDILIRD,0,
ERRMHX_RET,,ERDISCDT,1,8,15,Studyday of Date of discharge,,0,
ERRMHX_RET,,ERDISCFL,1,8,13,Imputed flag: Date of discharge,,0,
ERRMHX_RET,,ERDTYP,1,8,7,Dates or total days in hospital,ERDTYP,0,
ERRMHX_RET,,LIVTEST,1,8,10,Were liver function tests performed?,LIVTEST,0,
ERRMHX_RET,,PHOSHR,1,8,11,Hospitalized for > 24 hours,PHOSHR,0,
ERRMHX_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
ERRMHX_RET,,TOTNU,1,8,9,Dates unavailable: Total # hospital days,,0,
ERRMHX_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
ERRMHX_RET,,VISIT,2,63,4,Inform visit name,,0,
ERRMHX_RET,,VISITID,1,8,5,Inform generated visit number,,0,
FIBROSIS_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
FIBROSIS_PRO,,FORM,2,40,4,Form Name - Block ID,,0,
FIBROSIS_PRO,,NODATA,1,8,5,1 if page is present & has no data,ZYES,0,
FIBROSIS_PRO,,PERISIN,1,8,6,Perisinusoidal,PRPERI,0,
FIBROSIS_PRO,,STAGE,1,8,7,STAGE,,0,
FIBROSIS_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
FIBROSIS_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
FIBROSIS_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
FIBROSIS_RET,,FORM,2,40,4,Form Name - Block ID,,0,
FIBROSIS_RET,,NODATA,1,8,5,1 if page is present & has no data,ZYES,0,
FIBROSIS_RET,,PERISIN,1,8,6,Perisinusoidal,PRPERI,0,
FIBROSIS_RET,,STAGE,1,8,7,STAGE,,0,
FIBROSIS_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
FIBROSIS_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
FIBRO_PRO,,ALCOHYN,1,8,17,>=2 alcoholic beverages per day over the past 2 weeks,ALCOHYN,0,
FIBRO_PRO,,ASCITEYN,1,8,33,any evidence of ascites on most recent abdominal imaging,ASCITEYN,0,
FIBRO_PRO,,CAPYN,1,8,24,CAP measurements obtained and recorded?,CAPYN,0,
FIBRO_PRO,,CHEST1,1,8,60,Current Chest Circumference,,0,
FIBRO_PRO,,CHEST2,1,8,37,Current Chest Circumference,,0,
FIBRO_PRO,,CHST,1,8,36,Current Chest Circumference,CHST,0,
FIBRO_PRO,,CHUNIT,1,8,7,Current Chest Circumference unit,CHUNIT,0,
FIBRO_PRO,,CHUNIT1,1,8,38,Current Chest Circumference unit,CHUNIT1_,0,
FIBRO_PRO,,CONGESYN,1,8,29,any evidence of passive congestion of the liver,CONGESYN,0,
FIBRO_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
FIBRO_PRO,,ECHODT,1,8,81,Studyday of Studyday of (ECHO date),,0,
FIBRO_PRO,,ECHOFL,1,8,73,Imputed flag: (ECHO date),,0,
FIBRO_PRO,,EJEFRAC,1,8,14,Cardiac Ejection Fraction (%),,0,
FIBRO_PRO,,FIBPERF1,1,8,54,FIBROSCAN be performed this visit,FIBPERF1_,0,
FIBRO_PRO,,FIBRODT,1,8,82,Studyday of Stduyday of (FIBROSCAN date),,0,
FIBRO_PRO,,FIBROFL,1,8,74,Imputed flag: (FIBROSCAN date),,0,
FIBRO_PRO,,FIBROHH,1,8,61,FIBROSCAN: hour,,0,
FIBRO_PRO,,FIBROMN,1,8,62,FIBROSCAN: minute,,0,
FIBRO_PRO,,FIBROVIS,1,8,19,Visit,FIBROVIS,0,
FIBRO_PRO,,FIBROYN,1,8,22,will the Fibroscan be performed at this visit,FIBROYN,0,
FIBRO_PRO,,FOODDT,1,8,83,Studyday of Studyday of (last food/drink date),,0,
FIBRO_PRO,,FOODFL,1,8,75,Imputed flag: (last food/drink date),,0,
FIBRO_PRO,,FOODHH,1,8,63,last food/drink: hour,,0,
FIBRO_PRO,,FOODMN,1,8,64,last food/drink: minute,,0,
FIBRO_PRO,,HEIGHT1,1,8,32,Current Height,,0,
FIBRO_PRO,,HEIGHT2,1,8,40,Current Height,,0,
FIBRO_PRO,,HGHT,1,8,39,Current Height,HGHT,0,
FIBRO_PRO,,HGUNIT,1,8,35,Current Height unit,HGUNIT,0,
FIBRO_PRO,,HGUNIT1,1,8,41,Current Height unit,HGUNIT1_,0,
FIBRO_PRO,,HICAP,1,8,53,Highest CAP measurement,,0,
FIBRO_PRO,,HIFIBROS,1,8,18,Highest Fibroscan Stiffness score,,0,
FIBRO_PRO,,HIFIBROV,1,8,10,Highest Fibroscan Velocit (meters/second),,0,
FIBRO_PRO,,HIP1,1,8,26,Current Hip Circumference,,0,
FIBRO_PRO,,HIP2,1,8,43,Current Hip Circumference,,0,
FIBRO_PRO,,HP,1,8,42,Current Hip Circumference,HP,0,
FIBRO_PRO,,HPUNIT,1,8,13,Current Hip Circumferenc unit,HPUNIT,0,
FIBRO_PRO,,HPUNIT1,1,8,44,Current Hip Circumferenc unit,HPUNIT1_,0,
FIBRO_PRO,,HRTFALYN,1,8,8,any evidence of right heart failure,HRTFALYN,0,
FIBRO_PRO,,IMAGE2DT,1,8,84,Studyday of Studyday of (Image date),,0,
FIBRO_PRO,,IMAGE2FL,1,8,76,Imputed flag: (Image date),,0,
FIBRO_PRO,,IMPLYS,1,8,25,any implanted electrical devices,IMPLYS,0,
FIBRO_PRO,,INTRANC,1,8,58,Interequartile range to Median ratio (%),,0,
FIBRO_PRO,,INTRANS,1,8,23,Interquartile range to median ratio (%),,0,
FIBRO_PRO,,INTRANV,1,8,11,Interquartile range (%),,0,
FIBRO_PRO,,LOCAP,1,8,59,Lowest CAP measurement (db/m),,0,
FIBRO_PRO,,LOFIBROS,1,8,52,Lowest Fibroscan Stiffness score (kPa),,0,
FIBRO_PRO,,LOFIBROV,1,8,27,Lowest Fibroscan Velocity (meters/second),,0,
FIBRO_PRO,,MEDCAP,1,8,34,Median CAP measurement (db/m),,0,
FIBRO_PRO,,MEDFIBROS,1,8,16,Median Fibroscan stiffness score,,0,
FIBRO_PRO,,MEFIBROV,1,8,51,Median Fibroscan velocity,,0,
FIBRO_PRO,,PREGDT,1,8,85,Studyday of Studyday of Date pregnancy test,,0,
FIBRO_PRO,,PREGDTM1DT,1,8,86,Studyday of Studyday of Date pregnancy test,,0,
FIBRO_PRO,,PREGDTM1FL,1,8,78,Imputed flag: (date),,0,
FIBRO_PRO,,PREGDTM1HH,1,8,67,Pregnancy test: hour,,0,
FIBRO_PRO,,PREGDTM1MN,1,8,68,Pregnancy test: minute,,0,
FIBRO_PRO,,PREGFL,1,8,77,Imputed flag: (Date pregnancy test),,0,
FIBRO_PRO,,PREGHH,1,8,65,pregnancy test: hour,,0,
FIBRO_PRO,,PREGMN,1,8,66,pregnancy test: minute,,0,
FIBRO_PRO,,PREGYN,1,8,31,is the patient pregnant,PREGYN,0,
FIBRO_PRO,,PREGYN1,1,8,57,is the patient pregnant,PREGYN1_,0,
FIBRO_PRO,,PRGPERF,1,8,56,will the pregnancy test be completed,PRGPERF,0,
FIBRO_PRO,,PROBE,1,8,30,Probe used,PROBE,0,
FIBRO_PRO,,RADINTER,1,8,15,Radiological Interpretation,RADINTER,0,
FIBRO_PRO,,SCRNDT,1,8,87,Studyday of Studyday of Date Screening Assessment,,0,
FIBRO_PRO,,SCRNDTM1DT,1,8,88,Studyday of Studyday of Date Screening Assessment,,0,
FIBRO_PRO,,SCRNDTM1FL,1,8,80,Imputed flag: (date),,0,
FIBRO_PRO,,SCRNDTM1HH,1,8,71,Screening Assessment: hour,,0,
FIBRO_PRO,,SCRNDTM1MN,1,8,72,Screening Assessment: minute,,0,
FIBRO_PRO,,SCRNFL,1,8,79,Imputed flag: (Date Screening Assessment),,0,
FIBRO_PRO,,SCRNHH,1,8,69,Date Screening Assessment: hour,,0,
FIBRO_PRO,,SCRNMN,1,8,70,Date Screening Assessment: minute,,0,
FIBRO_PRO,,SEX1,1,8,12,Sex,SEX1_,0,
FIBRO_PRO,,SEX2,1,8,55,Sex,SEX2_,0,
FIBRO_PRO,,SHORFRAC,1,8,21,Shortening Fraction (%),,0,
FIBRO_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
FIBRO_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
FIBRO_PRO,,VISIT,2,63,4,Inform visit name,,0,
FIBRO_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
FIBRO_PRO,,WAIST1,1,8,20,Current Waist Circumference,,0,
FIBRO_PRO,,WAIST2,1,8,46,Current Waist Circumference,,0,
FIBRO_PRO,,WEIGHT1,1,8,9,Current Weight,,0,
FIBRO_PRO,,WEIGHT2,1,8,49,Current Weight,,0,
FIBRO_PRO,,WGHT,1,8,48,Current Weight,WGHT,0,
FIBRO_PRO,,WGUNIT,1,8,28,Current Weight unit,WGUNIT,0,
FIBRO_PRO,,WGUNIT1,1,8,50,Current Weight unit,WGUNIT1_,0,
FIBRO_PRO,,WST,1,8,45,Current Waist Circumference,WST,0,
FIBRO_PRO,,WSUNIT,1,8,6,Current Waist Circumference unit,WSUNIT,0,
FIBRO_PRO,,WSUNIT1,1,8,47,Current Waist Circumference unit,WSUNIT1_,0,
FIBRO_RET,,ALCOHYN,1,8,17,>=2 alcoholic beverages per day over the past 2 weeks,ALCOHYN,0,
FIBRO_RET,,ASCITEYN,1,8,33,any evidence of ascites on most recent abdominal imaging,ASCITEYN,0,
FIBRO_RET,,CAPYN,1,8,24,CAP measurements obtained and recorded?,CAPYN,0,
FIBRO_RET,,CHEST1,1,8,60,Current Chest Circumference,,0,
FIBRO_RET,,CHEST2,1,8,37,Current Chest Circumference,,0,
FIBRO_RET,,CHST,1,8,36,Current Chest Circumference,CHST,0,
FIBRO_RET,,CHUNIT,1,8,7,Current Chest Circumference unit,CHUNIT,0,
FIBRO_RET,,CHUNIT1,1,8,38,Current Chest Circumference unit,CHUNIT1_,0,
FIBRO_RET,,CONGESYN,1,8,29,any evidence of passive congestion of the liver,CONGESYN,0,
FIBRO_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
FIBRO_RET,,ECHODT,1,8,81,Studyday of Studyday of (ECHO date),,0,
FIBRO_RET,,ECHOFL,1,8,73,Imputed flag: (ECHO date),,0,
FIBRO_RET,,EJEFRAC,1,8,14,Cardiac Ejection Fraction (%),,0,
FIBRO_RET,,FIBPERF1,1,8,54,FIBROSCAN be performed this visit,FIBPERF1_,0,
FIBRO_RET,,FIBRODT,1,8,82,Studyday of Stduyday of (FIBROSCAN date),,0,
FIBRO_RET,,FIBROFL,1,8,74,Imputed flag: (FIBROSCAN date),,0,
FIBRO_RET,,FIBROHH,1,8,61,FIBROSCAN: hour,,0,
FIBRO_RET,,FIBROMN,1,8,62,FIBROSCAN: minute,,0,
FIBRO_RET,,FIBROVIS,1,8,19,Visit,FIBROVIS,0,
FIBRO_RET,,FIBROYN,1,8,22,will the Fibroscan be performed at this visit,FIBROYN,0,
FIBRO_RET,,FOODDT,1,8,83,Studyday of Studyday of (last food/drink date),,0,
FIBRO_RET,,FOODFL,1,8,75,Imputed flag: (last food/drink date),,0,
FIBRO_RET,,FOODHH,1,8,63,last food/drink: hour,,0,
FIBRO_RET,,FOODMN,1,8,64,last food/drink: minute,,0,
FIBRO_RET,,HEIGHT1,1,8,32,Current Height,,0,
FIBRO_RET,,HEIGHT2,1,8,40,Current Height,,0,
FIBRO_RET,,HGHT,1,8,39,Current Height,HGHT,0,
FIBRO_RET,,HGUNIT,1,8,35,Current Height unit,HGUNIT,0,
FIBRO_RET,,HGUNIT1,1,8,41,Current Height unit,HGUNIT1_,0,
FIBRO_RET,,HICAP,1,8,53,Highest CAP measurement,,0,
FIBRO_RET,,HIFIBROS,1,8,18,Highest Fibroscan Stiffness score,,0,
FIBRO_RET,,HIFIBROV,1,8,10,Highest Fibroscan Velocit (meters/second),,0,
FIBRO_RET,,HIP1,1,8,26,Current Hip Circumference,,0,
FIBRO_RET,,HIP2,1,8,43,Current Hip Circumference,,0,
FIBRO_RET,,HP,1,8,42,Current Hip Circumference,HP,0,
FIBRO_RET,,HPUNIT,1,8,13,Current Hip Circumferenc unit,HPUNIT,0,
FIBRO_RET,,HPUNIT1,1,8,44,Current Hip Circumferenc unit,HPUNIT1_,0,
FIBRO_RET,,HRTFALYN,1,8,8,any evidence of right heart failure,HRTFALYN,0,
FIBRO_RET,,IMAGE2DT,1,8,84,Studyday of Studyday of (Image date),,0,
FIBRO_RET,,IMAGE2FL,1,8,76,Imputed flag: (Image date),,0,
FIBRO_RET,,IMPLYS,1,8,25,any implanted electrical devices,IMPLYS,0,
FIBRO_RET,,INTRANC,1,8,58,Interequartile range to Median ratio (%),,0,
FIBRO_RET,,INTRANS,1,8,23,Interquartile range to median ratio (%),,0,
FIBRO_RET,,INTRANV,1,8,11,Interquartile range (%),,0,
FIBRO_RET,,LOCAP,1,8,59,Lowest CAP measurement (db/m),,0,
FIBRO_RET,,LOFIBROS,1,8,52,Lowest Fibroscan Stiffness score (kPa),,0,
FIBRO_RET,,LOFIBROV,1,8,27,Lowest Fibroscan Velocity (meters/second),,0,
FIBRO_RET,,MEDCAP,1,8,34,Median CAP measurement (db/m),,0,
FIBRO_RET,,MEDFIBROS,1,8,16,Median Fibroscan stiffness score,,0,
FIBRO_RET,,MEFIBROV,1,8,51,Median Fibroscan velocity,,0,
FIBRO_RET,,PREGDT,1,8,85,Studyday of Studyday of Date pregnancy test,,0,
FIBRO_RET,,PREGDTM1DT,1,8,86,Studyday of Studyday of Date pregnancy test,,0,
FIBRO_RET,,PREGDTM1FL,1,8,78,Imputed flag: (date),,0,
FIBRO_RET,,PREGDTM1HH,1,8,67,Pregnancy test: hour,,0,
FIBRO_RET,,PREGDTM1MN,1,8,68,Pregnancy test: minute,,0,
FIBRO_RET,,PREGFL,1,8,77,Imputed flag: (Date pregnancy test),,0,
FIBRO_RET,,PREGHH,1,8,65,pregnancy test: hour,,0,
FIBRO_RET,,PREGMN,1,8,66,pregnancy test: minute,,0,
FIBRO_RET,,PREGYN,1,8,31,is the patient pregnant,PREGYN,0,
FIBRO_RET,,PREGYN1,1,8,57,is the patient pregnant,PREGYN1_,0,
FIBRO_RET,,PRGPERF,1,8,56,will the pregnancy test be completed,PRGPERF,0,
FIBRO_RET,,PROBE,1,8,30,Probe used,PROBE,0,
FIBRO_RET,,RADINTER,1,8,15,Radiological Interpretation,RADINTER,0,
FIBRO_RET,,SCRNDT,1,8,87,Studyday of Studyday of Date Screening Assessment,,0,
FIBRO_RET,,SCRNDTM1DT,1,8,88,Studyday of Studyday of Date Screening Assessment,,0,
FIBRO_RET,,SCRNDTM1FL,1,8,80,Imputed flag: (date),,0,
FIBRO_RET,,SCRNDTM1HH,1,8,71,Screening Assessment: hour,,0,
FIBRO_RET,,SCRNDTM1MN,1,8,72,Screening Assessment: minute,,0,
FIBRO_RET,,SCRNFL,1,8,79,Imputed flag: (Date Screening Assessment),,0,
FIBRO_RET,,SCRNHH,1,8,69,Date Screening Assessment: hour,,0,
FIBRO_RET,,SCRNMN,1,8,70,Date Screening Assessment: minute,,0,
FIBRO_RET,,SEX1,1,8,12,Sex,SEX1_,0,
FIBRO_RET,,SEX2,1,8,55,Sex,SEX2_,0,
FIBRO_RET,,SHORFRAC,1,8,21,Shortening Fraction (%),,0,
FIBRO_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
FIBRO_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
FIBRO_RET,,VISIT,2,63,4,Inform visit name,,0,
FIBRO_RET,,VISITID,1,8,5,Inform generated visit number,,0,
FIBRO_RET,,WAIST1,1,8,20,Current Waist Circumference,,0,
FIBRO_RET,,WAIST2,1,8,46,Current Waist Circumference,,0,
FIBRO_RET,,WEIGHT1,1,8,9,Current Weight,,0,
FIBRO_RET,,WEIGHT2,1,8,49,Current Weight,,0,
FIBRO_RET,,WGHT,1,8,48,Current Weight,WGHT,0,
FIBRO_RET,,WGUNIT,1,8,28,Current Weight unit,WGUNIT,0,
FIBRO_RET,,WGUNIT1,1,8,50,Current Weight unit,WGUNIT1_,0,
FIBRO_RET,,WST,1,8,45,Current Waist Circumference,WST,0,
FIBRO_RET,,WSUNIT,1,8,6,Current Waist Circumference unit,WSUNIT,0,
FIBRO_RET,,WSUNIT1,1,8,47,Current Waist Circumference unit,WSUNIT1_,0,
GENSMOK6_PRO,,CIGARET6,1,8,9,Smoking preference: Cigarette,CIGARET6_,0,
GENSMOK6_PRO,,CIGARS6,1,8,8,Smoking preference: Cigar,CIGARS6_,0,
GENSMOK6_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
GENSMOK6_PRO,,PIPE6,1,8,7,Smoking preference: Pipe,PIPE6_,0,
GENSMOK6_PRO,,SMKINHA6,1,8,6,Do you regularly inhale tobacco when smoking,SMKINHA6_,0,
GENSMOK6_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
GENSMOK6_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
GENSMOK6_PRO,,VISIT,2,63,4,Inform visit name,,0,
GENSMOK6_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
GENSMOK6_RET,,CIGARET6,1,8,9,Smoking preference: Cigarette,CIGARET6_,0,
GENSMOK6_RET,,CIGARS6,1,8,8,Smoking preference: Cigar,CIGARS6_,0,
GENSMOK6_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
GENSMOK6_RET,,PIPE6,1,8,7,Smoking preference: Pipe,PIPE6_,0,
GENSMOK6_RET,,SMKINHA6,1,8,6,Do you regularly inhale tobacco when smoking,SMKINHA6_,0,
GENSMOK6_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
GENSMOK6_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
GENSMOK6_RET,,VISIT,2,63,4,Inform visit name,,0,
GENSMOK6_RET,,VISITID,1,8,5,Inform generated visit number,,0,
GENSMOKE_PRO,,CIGARET,1,8,6,Smoking preference: Cigarette,CIGARET,0,
GENSMOKE_PRO,,CIGARS,1,8,8,Smoking preference: Cigar,CIGARS,0,
GENSMOKE_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
GENSMOKE_PRO,,PIPE,1,8,10,Smoking preference: Pipe,PIPE,0,
GENSMOKE_PRO,,SMKINHAL,1,8,9,Do you regularly inhale tobacco when smoking,SMKINHAL,0,
GENSMOKE_PRO,,SMKLNGTH,1,8,7,How long did you smoke (in years),SMKLNGTH,0,
GENSMOKE_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
GENSMOKE_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
GENSMOKE_PRO,,VISIT,2,63,4,Inform visit name,,0,
GENSMOKE_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
GENSMOKE_RET,,CIGARET,1,8,6,Smoking preference: Cigarette,CIGARET,0,
GENSMOKE_RET,,CIGARS,1,8,8,Smoking preference: Cigar,CIGARS,0,
GENSMOKE_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
GENSMOKE_RET,,PIPE,1,8,10,Smoking preference: Pipe,PIPE,0,
GENSMOKE_RET,,SMKINHAL,1,8,9,Do you regularly inhale tobacco when smoking,SMKINHAL,0,
GENSMOKE_RET,,SMKLNGTH,1,8,7,How long did you smoke (in years),SMKLNGTH,0,
GENSMOKE_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
GENSMOKE_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
GENSMOKE_RET,,VISIT,2,63,4,Inform visit name,,0,
GENSMOKE_RET,,VISITID,1,8,5,Inform generated visit number,,0,
HBEAG_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HBEAG_PRO,,HBEAGDT,1,8,8,Studyday of HBeAg date,,0,
HBEAG_PRO,,HBEAGFL,1,8,7,Imputed flag: HBeAg date,,0,
HBEAG_PRO,,HBEAGRS,1,8,6,HBeAg Result,HBEAGRS,0,
HBEAG_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
HBEAG_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
HBEAG_PRO,,VISIT,2,63,4,Inform visit name,,0,
HBEAG_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
HBEAG_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HBEAG_RET,,HBEAGDT,1,8,8,Studyday of HBeAg date,,0,
HBEAG_RET,,HBEAGFL,1,8,7,Imputed flag: HBeAg date,,0,
HBEAG_RET,,HBEAGRS,1,8,6,HBeAg Result,HBEAGRS,0,
HBEAG_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
HBEAG_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
HBEAG_RET,,VISIT,2,63,4,Inform visit name,,0,
HBEAG_RET,,VISITID,1,8,5,Inform generated visit number,,0,
HBVDNA_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HBVDNA_PRO,,HBVALNA,1,8,9,Positive HBV DNA results,HBVALNA,0,
HBVDNA_PRO,,HBVDT,1,8,11,Studyday of HBV DNA date,,0,
HBVDNA_PRO,,HBVFL,1,8,10,Imputed flag: HBV DNA date,,0,
HBVDNA_PRO,,HBVRSLT,1,8,8,HBV DNA results,HBVRSLT,0,
HBVDNA_PRO,,HBVUNIT,1,8,7,HBV-DNA units,HBVUNIT,0,
HBVDNA_PRO,,HBVVAL,1,8,6,HBV DNA Value,,0,
HBVDNA_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
HBVDNA_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
HBVDNA_PRO,,VISIT,2,63,4,Inform visit name,,0,
HBVDNA_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
HBVDNA_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HBVDNA_RET,,HBVALNA,1,8,9,Positive HBV DNA results,HBVALNA,0,
HBVDNA_RET,,HBVDT,1,8,11,Studyday of HBV DNA date,,0,
HBVDNA_RET,,HBVFL,1,8,10,Imputed flag: HBV DNA date,,0,
HBVDNA_RET,,HBVRSLT,1,8,8,HBV DNA results,HBVRSLT,0,
HBVDNA_RET,,HBVUNIT,1,8,7,HBV-DNA units,HBVUNIT,0,
HBVDNA_RET,,HBVVAL,1,8,6,HBV DNA Value,,0,
HBVDNA_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
HBVDNA_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
HBVDNA_RET,,VISIT,2,63,4,Inform visit name,,0,
HBVDNA_RET,,VISITID,1,8,5,Inform generated visit number,,0,
HCVRNA_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HCVRNA_PRO,,HCVALNA,1,8,7,Positive HCV DNA results,HCVALNA,0,
HCVRNA_PRO,,HCVDT,1,8,11,Studyday of HCV RNA date,,0,
HCVRNA_PRO,,HCVFL,1,8,10,Imputed flag: HCV RNA date,,0,
HCVRNA_PRO,,HCVRSLT,1,8,9,HCV RNA results,HCVRSLT,0,
HCVRNA_PRO,,HCVUNIT,1,8,8,HCV RNA units,HCVUNIT,0,
HCVRNA_PRO,,HCVVAL,1,8,6,HCV RNA Value,,0,
HCVRNA_PRO,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
HCVRNA_PRO,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
HCVRNA_PRO,,VISIT,2,63,4,Inform visit name,,0,
HCVRNA_PRO,,VISITID,1,8,5,Inform generated visit number,,0,
HCVRNA_RET,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HCVRNA_RET,,HCVALNA,1,8,7,Positive HCV DNA results,HCVALNA,0,
HCVRNA_RET,,HCVDT,1,8,11,Studyday of HCV RNA date,,0,
HCVRNA_RET,,HCVFL,1,8,10,Imputed flag: HCV RNA date,,0,
HCVRNA_RET,,HCVRSLT,1,8,9,HCV RNA results,HCVRSLT,0,
HCVRNA_RET,,HCVUNIT,1,8,8,HCV RNA units,HCVUNIT,0,
HCVRNA_RET,,HCVVAL,1,8,6,HCV RNA Value,,0,
HCVRNA_RET,,STUDY,2,13,2,Prospective or Retrospective Study,,0,
HCVRNA_RET,,UNIQUEID,1,8,3,unique deidnum across both protocol,,0,
HCVRNA_RET,,VISIT,2,63,4,Inform visit name,,0,
HCVRNA_RET,,VISITID,1,8,5,Inform generated visit number,,0,
HEPABIOP_PRO,,ADEQUATE,1,8,8,Adequacy of biopsy,PRAMI,0,
HEPABIOP_PRO,,BIOPNO,2,25,6,Biopsy No.,,0,
HEPABIOP_PRO,,DEIDNUM,1,8,1,Deidentified Subject Number,,0,
HEPABIOP_PRO,,FESTORE,1,8,14,Iron storage,PRFE,0,
